Disc Number,Track,Title,Artist,Disc Title
1,1,Baa Baa Black Sheep,Children's,Karaoke Party Kids Vol. 1
1,2,Do Your Ears Hang Low,Children's,Karaoke Party Kids Vol. 1
1,3,Oh Susanna,Children's,Karaoke Party Kids Vol. 1
1,4,Row Row Row Your Boat,Children's,Karaoke Party Kids Vol. 1
1,5,She'll Be Coming Around the Mountain When She Comes,Children's,Karaoke Party Kids Vol. 1
1,6,This Old Man,Children's,Karaoke Party Kids Vol. 1
1,7,Apples And Bananas,Children's,Karaoke Party Kids Vol. 1
1,8,"Head and Shoulders, Knees and Toes...ish",Children's,Karaoke Party Kids Vol. 1
1,9,Old MacDonald,Children's,Karaoke Party Kids Vol. 1
1,10,Polly Wolly Doodle,Children's,Karaoke Party Kids Vol. 1
1,11,Six Little Ducks,Children's,Karaoke Party Kids Vol. 1
1,12,Skip to My Loo,Children's,Karaoke Party Kids Vol. 1
1,13,The Bear Went Over the Mountain,Children's,Karaoke Party Kids Vol. 1
1,14,The Grand Old Duke of York,Children's,Karaoke Party Kids Vol. 1
1,15,Little Fishies Song,Children's,Karaoke Party Kids Vol. 1
1,16,Hot Cross Buns,Children's,Karaoke Party Kids Vol. 1
1,17,Michael Finigan,Children's,Karaoke Party Kids Vol. 1
1,18,Rain Rain Go Away,Children's,Karaoke Party Kids Vol. 1
1,19,There Were Ten in the Bed,Children's,Karaoke Party Kids Vol. 1
1,20,Shoo Fly,Children's,Karaoke Party Kids Vol. 1
1,21,Once An Austrian Went Yodeling,Children's,Karaoke Party Kids Vol. 1
1,22,Down by the Bay,Children's,Karaoke Party Kids Vol. 1
1,23,I'm an Acorn Small and Round,Children's,Karaoke Party Kids Vol. 1
1,24,On Top of My Pizza,Children's,Karaoke Party Kids Vol. 1
1,25,Sing a Song of Sixpence,Children's,Karaoke Party Kids Vol. 1
1,26,Baa Baa Black Sheep (with vocals),Children's,Karaoke Party Kids Vol. 1
1,27,Do Your Ears Hang Low (with vocals),Children's,Karaoke Party Kids Vol. 1
1,28,Oh Susanna (with vocals),Children's,Karaoke Party Kids Vol. 1
1,29,Row Row Row Your Boat (with vocals),Children's,Karaoke Party Kids Vol. 1
1,30,She'll Be Coming Around the Mountain When She Comes (with vocals),Children's,Karaoke Party Kids Vol. 1
1,31,This Old Man (with vocals),Children's,Karaoke Party Kids Vol. 1
1,32,Apples And Bananas (with vocals),Children's,Karaoke Party Kids Vol. 1
1,33,"Head and Shoulders, Knees and Toes...ish (with vocals)",Children's,Karaoke Party Kids Vol. 1
1,34,Old MacDonald (with vocals),Children's,Karaoke Party Kids Vol. 1
1,35,Polly Wolly Doodle (with vocals),Children's,Karaoke Party Kids Vol. 1
1,36,Six Little Ducks (with vocals),Children's,Karaoke Party Kids Vol. 1
1,37,Skip to My Loo (with vocals),Children's,Karaoke Party Kids Vol. 1
1,38,The Bear Went Over the Mountain (with vocals),Children's,Karaoke Party Kids Vol. 1
1,39,The Grand Old Duke of York (with vocals),Children's,Karaoke Party Kids Vol. 1
1,40,Little Fishies Song (with vocals),Children's,Karaoke Party Kids Vol. 1
1,41,Hot Cross Buns (with vocals),Children's,Karaoke Party Kids Vol. 1
1,42,Michael Finigan (with vocals),Children's,Karaoke Party Kids Vol. 1
1,43,Rain Rain Go Away (with vocals),Children's,Karaoke Party Kids Vol. 1
1,44,There Were Ten in the Bed (with vocals),Children's,Karaoke Party Kids Vol. 1
1,45,Shoo Fly (with vocals),Children's,Karaoke Party Kids Vol. 1
1,46,Once An Austrian Went Yodeling (with vocals),Children's,Karaoke Party Kids Vol. 1
1,47,Down by the Bay (with vocals),Children's,Karaoke Party Kids Vol. 1
1,48,I'm an Acorn Small and Round (with vocals),Children's,Karaoke Party Kids Vol. 1
1,49,On Top of My Pizza (with vocals),Children's,Karaoke Party Kids Vol. 1
1,50,Sing a Song of Sixpence (with vocals),Children's,Karaoke Party Kids Vol. 1
2,1,B-I-N-G-O,Children's,Karaoke Party Kids Vol. 2
2,2,"Boom Boom, Ain't it Great to Be Crazy",Children's,Karaoke Party Kids Vol. 2
2,3,London Bridge is Falling Down,Children's,Karaoke Party Kids Vol. 2
2,4,Pop Goes the Weasel,Children's,Karaoke Party Kids Vol. 2
2,5,Take Me Out to the Ball Game,Children's,Karaoke Party Kids Vol. 2
2,6,The Ants Go Marching,Children's,Karaoke Party Kids Vol. 2
2,7,Farmer in the Dell,Children's,Karaoke Party Kids Vol. 2
2,8,There's a Hole in My Bucket,Children's,Karaoke Party Kids Vol. 2
2,9,I've Been Workin' on the Railroad,Children's,Karaoke Party Kids Vol. 2
2,10,Itsy Bitsy Spider,Children's,Karaoke Party Kids Vol. 2
2,11,There's a Hole in the Bottom of the Sea,Children's,Karaoke Party Kids Vol. 2
2,12,Twinkle Twinkle Little Star,Children's,Karaoke Party Kids Vol. 2
2,13,Yankee Doodle,Children's,Karaoke Party Kids Vol. 2
2,14,People on the Bus,Children's,Karaoke Party Kids Vol. 2
2,15,Polly Put the Kettle On,Children's,Karaoke Party Kids Vol. 2
2,16,Skidamarink,Children's,Karaoke Party Kids Vol. 2
2,17,Hey Diddle Diddle,Children's,Karaoke Party Kids Vol. 2
2,18,Green Grass Grows All Around,Children's,Karaoke Party Kids Vol. 2
2,19,Camptown Races,Children's,Karaoke Party Kids Vol. 2
2,20,Hickory Dickory Dock,Children's,Karaoke Party Kids Vol. 2
2,21,Humpty Dumpty,Children's,Karaoke Party Kids Vol. 2
2,22,Jack and Jill,Children's,Karaoke Party Kids Vol. 2
2,23,Little Red Caboose,Children's,Karaoke Party Kids Vol. 2
2,24,Rina a Ring O' Roses (sic),Children's,Karaoke Party Kids Vol. 2
2,25,Peas Pudding Hot (sic),Children's,Karaoke Party Kids Vol. 2
2,26,B-I-N-G-O (with vocals),Children's,Karaoke Party Kids Vol. 2
2,27,"Boom Boom, Ain't it Great to Be Crazy (with vocals)",Children's,Karaoke Party Kids Vol. 2
2,28,London Bridge is Falling Down (with vocals),Children's,Karaoke Party Kids Vol. 2
2,29,Pop Goes the Weasel (with vocals),Children's,Karaoke Party Kids Vol. 2
2,30,Take Me Out to the Ball Game (with vocals),Children's,Karaoke Party Kids Vol. 2
2,31,The Ants Go Marching (with vocals),Children's,Karaoke Party Kids Vol. 2
2,32,Farmer in the Dell (with vocals),Children's,Karaoke Party Kids Vol. 2
2,33,There's a Hole in My Bucket (with vocals),Children's,Karaoke Party Kids Vol. 2
2,34,I've Been Workin' on the Railroad (with vocals),Children's,Karaoke Party Kids Vol. 2
2,35,Itsy Bitsy Spider (with vocals),Children's,Karaoke Party Kids Vol. 2
2,36,There's a Hole in the Bottom of the Sea (with vocals),Children's,Karaoke Party Kids Vol. 2
2,37,Twinkle Twinkle Little Star (with vocals),Children's,Karaoke Party Kids Vol. 2
2,38,Yankee Doodle (with vocals),Children's,Karaoke Party Kids Vol. 2
2,39,People on the Bus (with vocals),Children's,Karaoke Party Kids Vol. 2
2,40,Polly Put the Kettle On (with vocals),Children's,Karaoke Party Kids Vol. 2
2,41,Skidamarink (with vocals),Children's,Karaoke Party Kids Vol. 2
2,42,Hey Diddle Diddle (with vocals),Children's,Karaoke Party Kids Vol. 2
2,43,Green Grass Grows All Around (with vocals),Children's,Karaoke Party Kids Vol. 2
2,44,Camptown Races (with vocals),Children's,Karaoke Party Kids Vol. 2
2,45,Hickory Dickory Dock (with vocals),Children's,Karaoke Party Kids Vol. 2
2,46,Humpty Dumpty (with vocals),Children's,Karaoke Party Kids Vol. 2
2,47,Jack and Jill (with vocals),Children's,Karaoke Party Kids Vol. 2
2,48,Little Red Caboose (with vocals),Children's,Karaoke Party Kids Vol. 2
2,49,Rina a Ring O' Roses (sic) (with vocals),Children's,Karaoke Party Kids Vol. 2
2,50,Peas Pudding Hot (sic) (with vocals),Children's,Karaoke Party Kids Vol. 2
3,1,Like a Virgin,Madonna,Karaoke Party (Blue)
3,2,Do You Really Want To Hurt Me?,Culture Club,Karaoke Party (Blue)
3,3,Prove Your Love,Taylor Dayne,Karaoke Party (Blue)
3,4,Waiting For a Girl Like You,Foreigner,Karaoke Party (Blue)
3,5,I'm So Excited,Pointer Sisters,Karaoke Party (Blue)
3,6,Uptown Girl,Billy Joel,Karaoke Party (Blue)
3,7,Straight Up,Paula Abdul,Karaoke Party (Blue)
3,8,Relax,Frankie Goes to Hollywood,Karaoke Party (Blue)
4,1,Over the Rainbow,Frank Sinatra,Karaoke Party Classic Standards
4,2,I'll Be Seeing You,Frank Sinatra,Karaoke Party Classic Standards
4,3,Cheek to Cheek,Fred Astaire,Karaoke Party Classic Standards
4,4,Stormy Weather,Lena Horne,Karaoke Party Classic Standards
4,5,It Had to be You,Standard,Karaoke Party Classic Standards
4,6,Stardust,Hoagy Carmichael,Karaoke Party Classic Standards
4,7,Over the Rainbow (with vocals),Frank Sinatra,Karaoke Party Classic Standards
4,8,I'll Be Seeing You (with vocals),Frank Sinatra,Karaoke Party Classic Standards
4,9,Cheek to Cheek (with vocals),Fred Astaire,Karaoke Party Classic Standards
4,10,Stormy Weather (with vocals),Lena Horne,Karaoke Party Classic Standards
4,11,It Had to be You (with vocals),Standard,Karaoke Party Classic Standards
4,12,Stardust (with vocals),Hoagy Carmichael,Karaoke Party Classic Standards
5,1,Material Girl,Madonna,Karaoke Party (Purple Tie-Dye)
5,2,Wake Me Up Before You Go-Go,Wham!,Karaoke Party (Purple Tie-Dye)
5,3,What's Love Got To Do With It,Tina Turner,Karaoke Party (Purple Tie-Dye)
5,4,Bad Medicine,Bon Jovi,Karaoke Party (Purple Tie-Dye)
5,5,Straight Up,Paula Abdul,Karaoke Party (Purple Tie-Dye)
5,6,Eye of the Tiger,Survivor,Karaoke Party (Purple Tie-Dye)
5,7,Naughty Girls (Need Love Too),Samantha Fox,Karaoke Party (Purple Tie-Dye)
5,8,Faith,George Michael,Karaoke Party (Purple Tie-Dye)
6,1,Listen to Your Heart,Roxette,Karaoke Party (Pink Circles)
6,2,I Wanna Dance (With Somebody),Whitney Houston,Karaoke Party (Pink Circles)
6,3,Together Forever,Rick Astley,Karaoke Party (Pink Circles)
6,4,Hungry Eyes,Eric Carmen,Karaoke Party (Pink Circles)
6,5,The Loco-motion,Kylie Minogue,Karaoke Party (Pink Circles)
6,6,With or Without You,U2,Karaoke Party (Pink Circles)
6,7,Time After Time,Cyndi Lauper,Karaoke Party (Pink Circles)
6,8,Say You Say Me,Lionel Richie,Karaoke Party (Pink Circles)
6,9,New Sensation,Inxs,Karaoke Party (Pink Circles)
7,1,Black Magic Woman,Santana,Karaoke Party (Orange Tie-Dye)
7,2,"Can't Get Enough of Your Love, Babe",Barry White,Karaoke Party (Orange Tie-Dye)
7,3,Copacabana,Barry Manilow,Karaoke Party (Orange Tie-Dye)
7,4,Take a Chance on Me,Abba,Karaoke Party (Orange Tie-Dye)
7,5,Let's Stay Together,Al Green,Karaoke Party (Orange Tie-Dye)
7,6,Play that Funky Music,Wild Cherry,Karaoke Party (Orange Tie-Dye)
7,7,Knock on Wood,Amii Stewart,Karaoke Party (Orange Tie-Dye)
7,8,Hotel California,Eagles,Karaoke Party (Orange Tie-Dye)
8,1,My Guy,Mary Wells,Karaoke Party Oldies 60s (Orange)
8,2,Oh Pretty Woman,Roy Orbison,Karaoke Party Oldies 60s (Orange)
8,3,Born to Be Wild,Steppenwolf,Karaoke Party Oldies 60s (Orange)
8,4,I'm Sorry,Brenda Lee,Karaoke Party Oldies 60s (Orange)
8,5,Stay,Maurice Williams and the Zodiacs,Karaoke Party Oldies 60s (Orange)
8,6,Good Vibrations,Beach Boys,Karaoke Party Oldies 60s (Orange)
8,7,I Will Follow Him,Little Peggy March,Karaoke Party Oldies 60s (Orange)
8,8,When a Man Loves a Woman,Percy Sledge,Karaoke Party Oldies 60s (Orange)
9,1,House of the Rising Sun,Animals,Karaoke Party Oldies 60s (Pink)
9,2,The Twist,Chubby Checker,Karaoke Party Oldies 60s (Pink)
9,3,You Don't Have to Say You Love Me,Dusty Springfield,Karaoke Party Oldies 60s (Pink)
9,4,Proud Mary,Creedence Clearwater Revival,Karaoke Party Oldies 60s (Pink)
9,5,This is My Song,Petula Clark,Karaoke Party Oldies 60s (Pink)
9,6,Big Girls Don't Cry,The Four Seasons,Karaoke Party Oldies 60s (Pink)
9,7,He's a Rebel,The Crystals,Karaoke Party Oldies 60s (Pink)
9,8,Will You Love Me Tomorrow,The Shirelles,Karaoke Party Oldies 60s (Pink)
10,1,Eye of the Tiger,Survivor,Karaoke Party (Green Circles)
10,2,Naughty Girls (Need Love Too),Samantha Fox,Karaoke Party (Green Circles)
10,3,Bad Medicine,Bon Jovi,Karaoke Party (Green Circles)
10,4,Material Girl,Madonna,Karaoke Party (Green Circles)
10,5,Faith,George Michael,Karaoke Party (Green Circles)
10,6,What's Love Got To Do With It,Tina Turner,Karaoke Party (Green Circles)
10,7,Wake Me Up Before You Go-Go,Wham!,Karaoke Party (Green Circles)
10,8,Walk Like and Egyptian,The Bangles,Karaoke Party (Green Circles)
11,1,Can't Buy Me Love,The Beatles,Hits of The Beatles
11,2,Birthday,The Beatles,Hits of The Beatles
11,3,Let It Be,The Beatles,Hits of The Beatles
11,4,Yesterday,The Beatles,Hits of The Beatles
11,5,Can't Buy Me Love (with vocals),The Beatles,Hits of The Beatles
11,6,Birthday (with vocals),The Beatles,Hits of The Beatles
11,7,Let It Be (with vocals),The Beatles,Hits of The Beatles
11,8,Yesterday (with vocals),The Beatles,Hits of The Beatles
12,1,Hopelessly Devoted to You,Olivia Newton-John,Hits of Grease
12,2,Beauty School Dropout,Frankie Avalon,Hits of Grease
12,3,We Go Together,John Travolta and Olivia Newton-John,Hits of Grease
12,4,Sandy,John Travolta,Hits of Grease
12,5,Grease,Frankie Valli,Hits of Grease
12,6,Summer Nights,John Travolta and Olivia Newton-John,Hits of Grease
12,7,"Look at Me, I'm Sandra Dee",Stockard Channing,Hits of Grease
12,8,You're the One that I Want,John Travolta and Olivia Newton-John,Hits of Grease
12,9,Hopelessly Devoted to You (with vocals),Olivia Newton-John,Hits of Grease
12,10,Beauty School Dropout (with vocals),Frankie Avalon,Hits of Grease
12,11,We Go Together (with vocals),John Travolta and Olivia Newton-John,Hits of Grease
12,12,Sandy (with vocals),John Travolta,Hits of Grease
12,13,Grease (with vocals),Frankie Valli,Hits of Grease
12,14,Summer Nights (with vocals),John Travolta and Olivia Newton-John,Hits of Grease
12,15,"Look at Me, I'm Sandra Dee (with vocals)",Stockard Channing,Hits of Grease
12,16,You're the One that I Want (with vocals),John Travolta and Olivia Newton-John,Hits of Grease
13,1,Girls Just Want to Have Fun,Cyndi Lauper,Best Party Songs Vol. 2
13,2,Walking on Sunshine,Katrina and the Waves,Best Party Songs Vol. 2
13,3,Mony Mony,Billy Idol,Best Party Songs Vol. 2
13,4,All Star,Smash Mouth,Best Party Songs Vol. 2
13,5,Funkytown,"Lipps, Inc.",Best Party Songs Vol. 2
13,6,Super Freak,Rick James,Best Party Songs Vol. 2
13,7,We are Family,Sister Sledge,Best Party Songs Vol. 2
13,8,The Ketchup Song (Hey-hah),Las Ketchup,Best Party Songs Vol. 2
13,9,That's the Way (I Like it),KC and the Sunshine Band,Best Party Songs Vol. 2
13,10,Still the One,Orleans,Best Party Songs Vol. 2
13,11,Baby Love,The Supremes,Best Party Songs Vol. 2
13,12,Whip It,DEVO,Best Party Songs Vol. 2
13,13,Macarena,Los Del Rio,Best Party Songs Vol. 2
13,14,Brick House,Commodores,Best Party Songs Vol. 2
